name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align,consistency,consistency2,answer
sd1.5_lowstep_197.jpg,"storm troopers cosplaying the power rangers , hyper detail, realistic style",hyper detail,,realistic style,2.760431848,0.740003158,2.933805906,0.543835158,6,8,"Four Star - Wars - inspired characters in vibrant armor: red, yellow, white, and red - white. Sci - fi style, front - facing shooting angle, with a clean, colorful atmosphere and high - quality rendering. "
sd1.5_lowstep_198.jpg,"robots creating new robots in a factory line, soft lighting, abstract style",soft lighting,,abstract style,3.108728168,0.996634958,2.784549692,0.87798173,9,7,"Rows of sleek, silver - bodied robots are in an industrial space. In a sci - fi style, taken from a mid - level perspective. Cool blue - toned color atmosphere, high - quality rendering. "
sd1.5_lowstep_199.jpg,"full body portrait of cute girl wearing gown, HDR lighting, baroque style",HDR lighting,,baroque style,2.817259418,0.255024333,3.031176323,0.497497814,7,8,"A woman in a sumptuous, long - red satin gown leans against a wall. Realistic style, shot from a slightly low angle. Warm, rich color atmosphere with high - quality details. "
sd1.5_lowstep_200.jpg,"alien planet landscape made out of mushrooms, warm color, anime style",warm color,,anime style,3.288125226,0.225099379,3.531237092,0.36814367,8,7,"A colossal mushroom stands in a field of smaller ones under a red - hued sky. Two celestial bodies float above. In sci - fi style, shot from a low angle with a rich, otherworldly color palette. "
sd1.5_lowstep_201.jpg,"a gummy bear performing at woodstock concert, cold color, sci-fi style",cold color,,sci-fi style,3.058356047,0.621872604,2.93018727,0.503406257,0,7,"A colorful gummy - bear - like figure with red and green hues waves its arm. In an anime - inspired style, shot close - up with a soft, vibrant color atmosphere and high quality. "
sd1.5_lowstep_202.jpg,"a biomechanical blue raspberry made of metal, top view, realistic style",top view,,realistic style,2.418144251,0.609566903,2.092525257,0.800317764,7,5,"A metallic blue robotic hand lies on a plain surface. In sci - fi style, from a slight top - down angle. Cool color atmosphere, high - quality with detailed mechanical parts. "
sd1.5_lowstep_203.jpg,"a beautiful brutalist concrete forest temple, elevation view, abstract style",elevation view,,abstract style,2.293736737,0.672163287,2.462224445,0.79451797,6,7,"Tall, grey concrete structures with vertical lines stand amidst greenery. In a realistic style, shot from a low - angle, with a clear blue sky adding a serene color atmosphere. "
sd1.5_lowstep_204.jpg,"2 friends partying and are facing the camera, close-up, baroque style",close-up,,baroque style,2.81361908,0.590237335,3.147905927,0.594940439,8,7,"Two people with wide - open laughing mouths, one holding a glass. They wear hats, with a third person partially visible. Realistic style, from a close - up angle, warm yellow color atmosphere, high quality. "
sd1.5_lowstep_205.jpg,"the fate of all fools and divine intervention, long-shot, anime style",long-shot,,anime style,2.912636241,0.858192588,2.37877521,1.256771754,8,5,A group of anime - styled characters in dynamic poses. Central is a figure with golden hair and an ornate accessory. Colors are vivid. Shot from a front - on angle with a fantastical atmosphere. 
sd1.5_lowstep_206.jpg,"robots creating new robots in a dirty factory, blurred detail, sci-fi style",blurred detail,,sci-fi style,3.897509797,0.399920436,3.547400398,0.205362502,10,8,"A large, metallic robot with red - accented parts stands in an industrial, reflective factory space. Sci - fi style, low shooting angle, cool gray and red color atmosphere, high - quality. "
sd1.5_lowstep_207.jpg,"painting of a man farmer at work in the field, hyper detail, realistic style",hyper detail,,realistic style,3.773548415,0.57898848,3.522621893,0.644443149,9,10,"A farmer wearing a hat works in a golden wheat - field, using a tool. In the background, there are trees and a shed under a cloudy sky. Realistic style, side - on shooting, warm - cool color mix. "
sd1.5_lowstep_208.jpg,"french fastfood adventure pixar movie poster , soft lighting, abstract style",soft lighting,,abstract style,2.674859949,0.648672431,3.128885477,0.655573301,8,5,"A vibrant, large burger with layers of ingredients like cheese, tomato, and meat sits on a blue surface. Above, ""FAOJO"" in bold, 3 - D orange letters. In anime - style with a colorful, lively atmosphere. "
sd1.5_lowstep_209.jpg,"an uprising of disneyland costumed characters, HDR lighting, baroque style",HDR lighting,,baroque style,2.689121932,0.43869553,2.945998379,0.319807616,4,9,"People in elaborate, colorful costumes like fairytale characters gather in a grand, ornately - lit hall. Realistic style, wide - angle shot, warm and vivid color atmosphere, high quality. "
sd1.5_lowstep_210.jpg,"an astronaut meeting an alien lizard humanoid, warm color, anime style",warm color,,anime style,2.315150439,0.740447019,2.946511745,0.679642789,0,8,"Two figures in space - themed outfits face each other through a portal - like opening. In anime style with a soft color palette, shot from a frontal angle, creating a warm atmosphere. "
sd1.5_lowstep_211.jpg,"a woman in a trench coat looking out a window, cold color, sci-fi style",cold color,,sci-fi style,2.509487485,0.588762855,2.798535131,0.517787363,3,6,"A red - haired woman in a long coat stands by a large window with a scenic view. In an anime - style illustration, a plant and flower pot are nearby. Shot from a frontal angle, with vivid, bold colors. "
sd1.5_lowstep_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.636963354,0.405327804,3.369510326,0.621899982,9,9,"A bouquet of vibrant dahlias in shades of pink and white is arranged in a clear vase. Realistic style, shot from a frontal angle, with a soft - toned, high - quality color atmosphere. "
sd1.5_lowstep_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,3.288125226,0.963405506,3.080115584,0.73786776,7,8,"A black - and - white, metallic - looking flower with six wavy petals and a circular center. In a realistic style, shot from a frontal angle, with a monochromatic, high - quality color atmosphere. "
sd1.5_lowstep_214.jpg,"render of rivendell dreamy beautiful landscape, close-up, baroque style",close-up,,baroque style,4.04445907,0.644511469,3.417262215,0.442665249,8,8,"A lush forest with twisted trees frames a serene river flowing towards waterfalls. Distant peaks rise. In a fantasy - realistic style, shot from a mid - distance angle, with a warm, enchanted color atmosphere. "
sd1.5_lowstep_215.jpg,"portrait with no signature of aggressive alien, long-shot, anime style",long-shot,,anime style,2.455012736,1.20423997,2.154163679,0.528924333,7,8,"A character with a blue - masked face, red eyes, and large red ear - like structures. Wears a blue suit. In anime style, frontal shooting, with a bold, vivid color atmosphere. "
sd1.5_lowstep_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,2.351513684,0.496474793,1.265299514,0.965040114,6,5,"An oval - shaped mirror with a metallic frame is mounted on a green wall. Colorful, abstract shapes are attached at the bottom. Realistic style, frontal shooting, neutral color atmosphere, high - quality. "
sd1.5_lowstep_217.jpg,"a portrait photo of a beautiful female android, hyper detail, realistic style",hyper detail,,realistic style,3.800500414,0.670896597,3.564494822,0.477698654,0,8,"A woman with striking green eyes, pale - toned skin, and white hair. In sci - fi style, from a frontal close - up. Monochromatic with pops of green, high - quality and detailed. "
sd1.5_lowstep_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,3.440900802,0.923801974,3.351474113,0.874788862,3,5,"A room features a plush red leather sofa flanked by chairs. Behind it, wooden - paneled walls hold blue - framed windows with yellow patterns. Realistic style, frontal shot, warm - cool color contrast. "
sd1.5_lowstep_219.jpg,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style",HDR lighting,,baroque style,2.912021026,0.540575667,2.726102068,1.112336752,4,6,"A man in a white - hooded brown robe, with a solemn expression. In a realistic style, from a frontal shooting angle. Warm golden background creates a sacred color atmosphere, high - quality rendering. "
sd1.5_lowstep_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,2.90305168,0.699357871,3.214232789,0.721112522,8,6,"A heart - shaped blue object with a tree design in its center. In realistic style, shot from above. Has a smooth texture, with a contrast of blue against a brown background. "
sd1.5_lowstep_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,3.374329815,0.495455533,2.111605076,1.294266083,2,4,"Two people in orange shirts on a rocky mountain. One stands while the other is descending a crevice. Realistic style, shot from behind, with a natural, earth - toned color atmosphere. "
sd1.5_lowstep_222.jpg,"interior of cosmic highway created by the gods, cold color, top view",cold color,top view,,2.875399859,1.0679301,2.943352484,1.246660021,8,5,"Abstract - style composition with swirling blue and earth - toned patterns. A central circular element contains smaller shapes. Top - down shooting angle, with a dreamy, colorful atmosphere and high - quality texture. "
sd1.5_lowstep_223.jpg,"small group of nomads staying at ancient ruins, cold color, elevation view",cold color,elevation view,,3.033265998,0.472668359,2.390596612,0.833934141,6,7,"Ruined ancient brick structures stand under a cloudy sky. Two people with backpacks walk nearby. In realistic style, shot from a slight distance, with a muted, earth - toned color atmosphere. "
sd1.5_lowstep_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,2.006516843,0.425419753,2.379342601,1.055086869,8,8,"Two figures with glowing, flowing forms are in an embrace against a cosmic backdrop of swirling colors. In an abstract - sci - fi style, from a three - quarter angle, with a vibrant color atmosphere. "
sd1.5_lowstep_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,1.87618889,0.971326646,2.90942096,0.520018363,9,9,"A fiery explosion is encapsulated within a transparent sphere resting on snow. In realistic style, shot from a slightly angled - up perspective, with a dramatic red - orange color atmosphere and high - quality detail. "
sd1.5_lowstep_226.jpg,"an anatomically correct cybertronic human heart, cold color, close-up",cold color,close-up,,3.024480393,0.847027553,3.353107804,0.823028412,10,9,"A human heart with visible chambers and blood vessels, in a sci - fi style. Shot from the front, bathed in a neon - like color atmosphere with a high - quality, detailed 3D look. "
sd1.5_lowstep_227.jpg,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot",cold color,long-shot,,2.701232452,0.446919051,2.366720668,0.539459209,4,5,"A hamster with orange - brown fur and black eyes sits in a wooden bowl, nibbling on colorful objects. In anime style, from a slightly upward angle, with warm, vivid colors and high - quality details. "
sd1.5_lowstep_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail",warm color,blurred detail,,3.059933495,0.543577361,2.87284354,0.526588942,2,6,"A tri - colored kitten with big blue eyes leans its paw over a surface. In a soft, realistic style, shot from a slight upward angle, with a warm, gentle color atmosphere and high - quality detail. "
